datetime,symbol,open,high,low,close,volume
2025-03-30 21:00:00,OANDA:XAGUSD,34.129,34.47,29.193,29.5885,492229.0
2025-04-06 21:00:00,OANDA:XAGUSD,29.0485,32.308,28.315,32.3055,692242.0
2025-04-13 21:00:00,OANDA:XAGUSD,32.1805,33.11405,31.7385,32.5159,325939.0
2025-04-20 21:00:00,OANDA:XAGUSD,32.4975,33.6955,32.095,33.1,457816.0
2025-04-27 21:00:00,OANDA:XAGUSD,33.0595,33.538,31.6665,32.014,400724.0
2025-05-04 21:00:00,OANDA:XAGUSD,32.0225,33.2481,31.9955,32.729,398958.0
2025-05-11 21:00:00,OANDA:XAGUSD,32.5725,33.2365,31.6525,32.297,416247.0
2025-05-18 21:00:00,OANDA:XAGUSD,32.3095,33.702,32.128,33.4835,351676.0
2025-05-25 21:00:00,OANDA:XAGUSD,33.4405,33.569,32.6945,32.9862,294198.0
2025-06-01 21:00:00,OANDA:XAGUSD,33.045,36.338,32.9595,35.976,424548.0
2025-06-08 21:00:00,OANDA:XAGUSD,36.059,36.89,35.4585,36.309,487685.0
2025-06-15 21:00:00,OANDA:XAGUSD,36.358,37.318,35.511,36.0075,387246.0
2025-06-22 21:00:00,OANDA:XAGUSD,35.934,36.836,35.2825,35.988,400264.0
2025-06-29 21:00:00,OANDA:XAGUSD,36.0195,37.0755,35.42,36.93415,333628.0
2025-07-06 21:00:00,OANDA:XAGUSD,37.148,38.5355,36.15695,38.4039,471546.0
2025-07-13 21:00:00,OANDA:XAGUSD,38.4375,39.1328,37.50145,38.165,473407.0
2025-07-20 21:00:00,OANDA:XAGUSD,38.128,39.52775,37.951,38.1635,505219.0
2025-07-27 21:00:00,OANDA:XAGUSD,38.138,38.34125,36.2127,37.023,491034.0
2025-08-03 21:00:00,OANDA:XAGUSD,37.0345,38.51045,36.67595,38.326,477680.0
2025-08-10 21:00:00,OANDA:XAGUSD,38.3432,38.738,37.5095,38.0083,411902.0
2025-08-17 21:00:00,OANDA:XAGUSD,38.0083,39.0645,36.96285,38.8655,411254.0
2025-08-24 21:00:00,OANDA:XAGUSD,38.887,39.9712,38.08675,39.6915,438401.0
2025-08-31 21:00:00,OANDA:XAGUSD,39.7275,41.473,39.5475,40.99055,931948.0
2025-09-07 21:00:00,OANDA:XAGUSD,40.9435,42.46475,40.5364,42.1935,763585.0
2025-09-14 21:00:00,OANDA:XAGUSD,42.18535,43.104,41.141,43.091,705516.0
2025-09-21 21:00:00,OANDA:XAGUSD,43.1376,46.63225,43.0305,46.053,820231.0
2025-09-28 21:00:00,OANDA:XAGUSD,46.2023,48.37545,45.81585,47.99,1020848.0
2025-10-05 21:00:00,OANDA:XAGUSD,48.0955,51.2425,47.33105,50.2803,1178772.0
2025-10-12 21:00:00,OANDA:XAGUSD,50.329,54.48525,50.1365,51.9143,1510082.0
2025-10-19 21:00:00,OANDA:XAGUSD,51.81,52.78175,47.5346,48.66625,1874228.0
2025-10-26 21:00:00,OANDA:XAGUSD,48.5279,49.3763,45.5505,48.7037,1294987.0
2025-11-02 22:00:00,OANDA:XAGUSD,48.6318,49.1073,46.88,48.321,1077171.0
2025-11-09 22:00:00,OANDA:XAGUSD,48.487,54.39355,48.39325,50.5845,1403517.0
2025-11-16 22:00:00,OANDA:XAGUSD,50.36655,52.46815,48.63665,50.023,1516315.0
2025-11-23 22:00:00,OANDA:XAGUSD,50.226,56.54215,49.72255,56.3935,927577.0
2025-11-30 22:00:00,OANDA:XAGUSD,56.78905,59.3387,56.18715,58.36,1204758.0
2025-12-07 22:00:00,OANDA:XAGUSD,58.45595,64.66565,57.5185,61.915,1297008.0
2025-12-14 22:00:00,OANDA:XAGUSD,62.012,67.4642,61.751,67.1675,1537062.0
2025-12-21 22:00:00,OANDA:XAGUSD,67.3934,79.43465,67.33345,79.31065,1252155.0
2025-12-28 22:00:00,OANDA:XAGUSD,81.71735,84.03015,70.07495,72.8214,1726302.0
2026-01-04 22:00:00,OANDA:XAGUSD,73.34455,82.77065,72.938,79.934,2014957.0
2026-01-11 22:00:00,OANDA:XAGUSD,80.396,93.5141,80.3085,90.11995,2422061.0
2026-01-18 22:00:00,OANDA:XAGUSD,91.89025,103.4515,90.33545,103.383,2032886.0
2026-01-25 22:00:00,OANDA:XAGUSD,104.7323,121.67175,73.30815,85.1885,3762767.0
2026-02-01 22:00:00,OANDA:XAGUSD,81.8283,92.20495,64.06255,77.947,3531724.0
2026-02-08 22:00:00,OANDA:XAGUSD,79.54245,86.3218,73.9829,77.4556,2180358.0
2026-02-15 22:00:00,OANDA:XAGUSD,75.3811,84.751,71.97735,84.6275,1610687.0
2026-02-22 22:00:00,OANDA:XAGUSD,85.4292,94.15755,84.9389,93.797,2112532.0
2026-03-01 22:00:00,OANDA:XAGUSD,95.6973,96.42555,77.96105,84.449,3003353.0
2026-03-08 21:00:00,OANDA:XAGUSD,84.1618,90.0207,79.4389,80.6165,2402489.0
2026-03-15 21:00:00,OANDA:XAGUSD,79.98885,82.55425,65.48915,67.915,2646142.0
2026-03-22 21:00:00,OANDA:XAGUSD,67.2559,74.572,61.0065,69.7235,3365417.0
2026-03-29 21:00:00,OANDA:XAGUSD,69.41165,76.4196,67.683,72.997,2225393.0
2026-04-05 21:00:00,OANDA:XAGUSD,72.08355,77.6525,69.812,75.9315,2224832.0
2026-04-12 21:00:00,OANDA:XAGUSD,73.5866,83.0555,72.5945,80.7995,2035315.0
2026-04-19 21:00:00,OANDA:XAGUSD,79.3994,80.681,73.95895,75.6945,2098916.0
2026-04-26 21:00:00,OANDA:XAGUSD,75.51685,76.9801,70.8656,75.357,1796704.0
2026-05-03 21:00:00,OANDA:XAGUSD,75.7917,82.13195,72.2045,80.3405,1767373.0
2026-05-10 21:00:00,OANDA:XAGUSD,79.3798,89.3797,75.73645,75.998,2143411.0
2026-05-17 21:00:00,OANDA:XAGUSD,75.97245,78.89495,73.0919,75.51775,1944388.0
2026-05-24 21:00:00,OANDA:XAGUSD,77.1045,78.826,71.792,75.286,1493388.0
2026-05-31 21:00:00,OANDA:XAGUSD,74.4596,77.01315,67.5705,67.7525,1986743.0
2026-06-07 21:00:00,OANDA:XAGUSD,67.79165,69.0382,61.505,68.036,2971995.0
2026-06-14 21:00:00,OANDA:XAGUSD,69.4595,71.5641,63.287,64.881,1917854.0
2026-06-21 21:00:00,OANDA:XAGUSD,64.57575,67.1685,55.5967,59.1905,2177211.0
2026-06-28 21:00:00,OANDA:XAGUSD,59.14985,62.897,56.6045,62.403,1515830.0
2026-07-05 21:00:00,OANDA:XAGUSD,62.876,63.2765,57.2155,59.864,1584363.0
2026-07-12 21:00:00,OANDA:XAGUSD,58.98295,59.6805,54.776,55.9,1820139.0
2026-07-19 21:00:00,OANDA:XAGUSD,55.6312,57.48565,55.5179,57.117,401129.0
